Registration Date,fips,County,state,PHEV,"County, State",Y_hat 0,Perc Error 0
2017-12-01,36065,Oneida County,NY,101.0,"Oneida County, NY",130.68231556841857,-29.388431255859977
2017-12-01,36067,Onondaga County,NY,343.0,"Onondaga County, NY",607.36,-77.0728862973761
2017-12-01,36069,Ontario County,NY,126.0,"Ontario County, NY",123.21279985292482,2.2120636087898276
2017-12-01,36071,Orange County,NY,395.0,"Orange County, NY",266.04609239616593,32.6465588870466
2017-12-01,36075,Oswego County,NY,49.0,"Oswego County, NY",62.14149062049062,-26.819368613246162
2017-12-01,36079,Putnam County,NY,149.0,"Putnam County, NY",87.7587417786462,41.10151558480121
2017-12-01,36081,Queens County,NY,1126.0,"Queens County, NY",2718.21,-141.40408525754884
2017-12-01,36083,Rensselaer County,NY,102.0,"Rensselaer County, NY",113.05964066489067,-10.842784965579083
2017-12-01,36085,Richmond County,NY,275.0,"Richmond County, NY",336.61,-22.403636363636366
2017-12-01,36087,Rockland County,NY,482.0,"Rockland County, NY",414.6,13.98340248962655
2017-12-01,36091,Saratoga County,NY,332.0,"Saratoga County, NY",311.31816399244036,6.229468676975794
2017-12-01,36093,Schenectady County,NY,336.0,"Schenectady County, NY",323.18,3.8154761904761885
2017-12-01,36095,Schoharie County,NY,16.0,"Schoharie County, NY",23.544603923853927,-47.15377452408704
2017-12-01,36099,Seneca County,NY,63.0,"Seneca County, NY",27.202703427291663,56.82110567096561
2017-12-01,36101,Steuben County,NY,53.0,"Steuben County, NY",76.29298338915986,-43.94902526256577
2017-12-01,36103,Suffolk County,NY,3478.0,"Suffolk County, NY",4052.4,-16.51523864289822
2017-12-01,36105,Sullivan County,NY,77.0,"Sullivan County, NY",39.052471369016274,49.28250471556328
2017-12-01,36107,Tioga County,NY,90.0,"Tioga County, NY",40.584544427794434,54.90606174689508
2017-12-01,36109,Tompkins County,NY,224.0,"Tompkins County, NY",253.8367774725275,-13.319989943092633
2017-12-01,36111,Ulster County,NY,415.0,"Ulster County, NY",270.1427878637101,34.90535232199756
2017-12-01,36113,Warren County,NY,125.0,"Warren County, NY",72.27168989670459,42.182648082636334
2017-12-01,36115,Washington County,NY,65.0,"Washington County, NY",58.058560356310366,10.679137913368669
2017-12-01,36119,Westchester County,NY,1574.0,"Westchester County, NY",1623.73,-3.159466327827193
2018-01-01,36001,Albany County,NY,688.0,"Albany County, NY",652.46,5.165697674418599
2018-01-01,36005,Bronx County,NY,194.0,"Bronx County, NY",202.01,-4.128865979381438
2018-01-01,36013,Chautauqua County,NY,59.0,"Chautauqua County, NY",131.33724582035612,-122.60550139043409
2018-01-01,36015,Chemung County,NY,63.0,"Chemung County, NY",117.91654695304695,-87.16912214769357
2018-01-01,36021,Columbia County,NY,129.0,"Columbia County, NY",130.88948348873345,-1.464715882739106
2018-01-01,36025,Delaware County,NY,35.0,"Delaware County, NY",41.8957268792439,-19.70207679783972
2018-01-01,36027,Dutchess County,NY,476.0,"Dutchess County, NY",506.838532461819,-6.478683290298109
2018-01-01,36029,Erie County,NY,871.0,"Erie County, NY",1067.61,-22.572904707233054
2018-01-01,36031,Essex County,NY,69.0,"Essex County, NY",58.792906232656236,14.792889517889513
2018-01-01,36039,Greene County,NY,69.0,"Greene County, NY",56.954437950937965,17.457336302988455
2018-01-01,36045,Jefferson County,NY,73.0,"Jefferson County, NY",130.9778520384844,-79.4217151212115
2018-01-01,36047,Kings County,NY,473.0,"Kings County, NY",587.3,-24.164904862579274
2018-01-01,36053,Madison County,NY,26.0,"Madison County, NY",108.5208456253499,-317.38786778980733
2018-01-01,36055,Monroe County,NY,809.0,"Monroe County, NY",1146.54,-41.72311495673671
2018-01-01,36059,Nassau County,NY,2277.0,"Nassau County, NY",2358.01,-3.557751427316654
2018-01-01,36061,New York County,NY,650.0,"New York County, NY",1350.58,-107.78153846153845
2018-01-01,36063,Niagara County,NY,145.0,"Niagara County, NY",281.9666714347744,-94.4597734032927
2018-01-01,36065,Oneida County,NY,191.0,"Oneida County, NY",332.269477336389,-73.96307713947068
2018-01-01,36067,Onondaga County,NY,506.0,"Onondaga County, NY",599.96,-18.569169960474316
2018-01-01,36069,Ontario County,NY,71.0,"Ontario County, NY",242.72301323676322,-241.8633989250186
2018-01-01,36071,Orange County,NY,504.0,"Orange County, NY",528.5467689687762,-4.870390668407971
2018-01-01,36075,Oswego County,NY,37.0,"Oswego County, NY",100.24406946811354,-170.92991748138792
2018-01-01,36077,Otsego County,NY,85.0,"Otsego County, NY",81.84745258907759,3.70887930696754
2018-01-01,36079,Putnam County,NY,175.0,"Putnam County, NY",182.24323605969198,-4.138992034109703
2018-01-01,36081,Queens County,NY,2138.0,"Queens County, NY",2133.72,0.2001870907390178
2018-01-01,36083,Rensselaer County,NY,350.0,"Rensselaer County, NY",246.21263164454223,29.65353381584508
2018-01-01,36085,Richmond County,NY,282.0,"Richmond County, NY",366.2,-29.858156028368793
2018-01-01,36087,Rockland County,NY,175.0,"Rockland County, NY",240.99,-37.70857142857144
2018-01-01,36091,Saratoga County,NY,435.0,"Saratoga County, NY",620.392662864913,-42.61900295745125
2018-01-01,36093,Schenectady County,NY,201.0,"Schenectady County, NY",268.03,-33.34825870646765
2018-01-01,36101,Steuben County,NY,88.0,"Steuben County, NY",129.11378371340558,-46.720208765233615
2018-01-01,36103,Suffolk County,NY,3778.0,"Suffolk County, NY",5350.09,-41.61169931180519
2018-01-01,36105,Sullivan County,NY,118.0,"Sullivan County, NY",74.17268131868131,37.141795492642956
2018-01-01,36107,Tioga County,NY,26.0,"Tioga County, NY",50.94905489771666,-95.95790345275638
2018-01-01,36109,Tompkins County,NY,226.0,"Tompkins County, NY",471.9028455988456,-108.80656884904674
2018-01-01,36111,Ulster County,NY,348.0,"Ulster County, NY",391.0191432595182,-12.361822775723626
2018-01-01,36113,Warren County,NY,232.0,"Warren County, NY",144.83570806562722,37.570815488953784
2018-01-01,36115,Washington County,NY,73.0,"Washington County, NY",104.07899170274167,-42.57396123663243
2018-01-01,36117,Wayne County,NY,61.0,"Wayne County, NY",121.86626835883413,-99.78076780136743
2018-01-01,36119,Westchester County,NY,1615.0,"Westchester County, NY",1662.86,-2.963467492260056
2018-02-01,36001,Albany County,NY,419.0,"Albany County, NY",556.56,-32.83054892601431
2018-02-01,36005,Bronx County,NY,148.0,"Bronx County, NY",220.84,-49.21621621621622
2018-02-01,36007,Broome County,NY,170.0,"Broome County, NY",285.94331885189973,-68.20195226582338
2018-02-01,36013,Chautauqua County,NY,120.0,"Chautauqua County, NY",131.33724582035612,-9.447704850296763
2018-02-01,36015,Chemung County,NY,74.0,"Chemung County, NY",117.91654695304695,-59.346685071685066
2018-02-01,36021,Columbia County,NY,94.0,"Columbia County, NY",130.88948348873345,-39.24413137099303
2018-02-01,36025,Delaware County,NY,39.0,"Delaware County, NY",41.8957268792439,-7.424940716010006
2018-02-01,36027,Dutchess County,NY,392.0,"Dutchess County, NY",506.838532461819,-29.29554399536199
2018-02-01,36029,Erie County,NY,823.0,"Erie County, NY",1685.02,-104.7411907654921
2018-02-01,36031,Essex County,NY,71.0,"Essex County, NY",58.792906232656236,17.19308981316023
2018-02-01,36033,Franklin County,NY,50.0,"Franklin County, NY",35.37225921300921,29.255481573981584
2018-02-01,36035,Fulton County,NY,52.0,"Fulton County, NY",83.25550451264424,-60.10673944739276
2018-02-01,36037,Genesee County,NY,49.0,"Genesee County, NY",53.36035140757936,-8.89867634199869
2018-02-01,36039,Greene County,NY,62.0,"Greene County, NY",56.954437950937965,8.138003304938765
2018-02-01,36045,Jefferson County,NY,193.0,"Jefferson County, NY",130.9778520384844,32.135827959334506
2018-02-01,36047,Kings County,NY,713.0,"Kings County, NY",816.53,-14.520336605890598
2018-02-01,36051,Livingston County,NY,88.0,"Livingston County, NY",61.88127566877568,29.68036855820946
2018-02-01,36055,Monroe County,NY,1468.0,"Monroe County, NY",1612.28,-9.828337874659399
2018-02-01,36059,Nassau County,NY,2124.0,"Nassau County, NY",2890.4,-36.08286252354049
2018-02-01,36061,New York County,NY,631.0,"New York County, NY",1026.13,-62.619651347068164
2018-02-01,36063,Niagara County,NY,159.0,"Niagara County, NY",281.9666714347744,-77.33752920426063
2018-02-01,36067,Onondaga County,NY,552.0,"Onondaga County, NY",648.79,-17.534420289855067
2018-02-01,36069,Ontario County,NY,209.0,"Ontario County, NY",242.72301323676322,-16.135413031944125
2018-02-01,36071,Orange County,NY,510.0,"Orange County, NY",528.5467689687762,-3.6366213664267018
2018-02-01,36075,Oswego County,NY,137.0,"Oswego County, NY",100.24406946811354,26.829146373639755
2018-02-01,36079,Putnam County,NY,71.0,"Putnam County, NY",182.24323605969198,-156.68061416858026
2018-02-01,36081,Queens County,NY,2810.0,"Queens County, NY",1310.42,53.36583629893238
2018-02-01,36083,Rensselaer County,NY,147.0,"Rensselaer County, NY",246.21263164454223,-67.49158615274982
2018-02-01,36085,Richmond County,NY,291.0,"Richmond County, NY",447.55,-53.79725085910654
2018-02-01,36087,Rockland County,NY,469.0,"Rockland County, NY",485.41,-3.498933901918982
2018-02-01,36091,Saratoga County,NY,482.0,"Saratoga County, NY",620.392662864913,-28.712170718861607
2018-02-01,36093,Schenectady County,NY,244.0,"Schenectady County, NY",331.26,-35.76229508196721
2018-02-01,36097,Schuyler County,NY,24.0,"Schuyler County, NY",17.017062798312796,29.09557167369668
2018-02-01,36103,Suffolk County,NY,4868.0,"Suffolk County, NY",5179.38,-6.396466721446181
2018-02-01,36109,Tompkins County,NY,116.0,"Tompkins County, NY",471.9028455988456,-306.8127979300393
2018-02-01,36111,Ulster County,NY,328.0,"Ulster County, NY",391.0191432595182,-19.213153432779944
2018-02-01,36113,Warren County,NY,138.0,"Warren County, NY",144.83570806562722,-4.953411641758852
2018-02-01,36119,Westchester County,NY,1435.0,"Westchester County, NY",1648.73,-14.894076655052265
2018-03-01,36001,Albany County,NY,567.0,"Albany County, NY",591.29,-4.283950617283945
2018-03-01,36005,Bronx County,NY,154.0,"Bronx County, NY",224.25,-45.616883116883116
2018-03-01,36015,Chemung County,NY,139.0,"Chemung County, NY",117.91654695304695,15.167951832340327
2018-03-01,36017,Chenango County,NY,70.0,"Chenango County, NY",48.943487012987006,30.08073283858999
2018-03-01,36019,Clinton County,NY,60.0,"Clinton County, NY",116.85739826839827,-94.76233044733046
2018-03-01,36021,Columbia County,NY,86.0,"Columbia County, NY",130.88948348873345,-52.197073824108664
2018-03-01,36027,Dutchess County,NY,361.0,"Dutchess County, NY",506.838532461819,-40.39848544648726
2018-03-01,36029,Erie County,NY,1187.0,"Erie County, NY",1216.73,-2.504633529907331
2018-03-01,36031,Essex County,NY,70.0,"Essex County, NY",58.792906232656236,16.010133953348234
2018-03-01,36033,Franklin County,NY,16.0,"Franklin County, NY",35.37225921300921,-121.07662008130755
2018-03-01,36039,Greene County,NY,44.0,"Greene County, NY",56.954437950937965,-29.441904433949922
2018-03-01,36045,Jefferson County,NY,137.0,"Jefferson County, NY",130.9778520384844,4.395728439062482
2018-03-01,36047,Kings County,NY,690.0,"Kings County, NY",792.14,-14.802898550724636
2018-03-01,36055,Monroe County,NY,1160.0,"Monroe County, NY",1394.62,-20.225862068965508
2018-03-01,36059,Nassau County,NY,2071.0,"Nassau County, NY",2397.08,-15.745050700144855
2018-03-01,36061,New York County,NY,2113.0,"New York County, NY",1866.93,11.645527685754848
2018-03-01,36063,Niagara County,NY,255.0,"Niagara County, NY",281.9666714347744,-10.575165268538985
2018-03-01,36065,Oneida County,NY,132.0,"Oneida County, NY",332.269477336389,-151.7193010124159
2018-03-01,36067,Onondaga County,NY,619.0,"Onondaga County, NY",633.14,-2.284329563812599
2018-03-01,36069,Ontario County,NY,247.0,"Ontario County, NY",242.72301323676322,1.7315735883549708
2018-03-01,36071,Orange County,NY,524.0,"Orange County, NY",528.5467689687762,-0.8677040016748431
2018-03-01,36073,Orleans County,NY,42.0,"Orleans County, NY",45.721714538643326,-8.861225092007919
2018-03-01,36075,Oswego County,NY,172.0,"Oswego County, NY",100.24406946811354,41.71856426272469
2018-03-01,36077,Otsego County,NY,54.0,"Otsego County, NY",81.84745258907759,-51.56935664643998
2018-03-01,36079,Putnam County,NY,237.0,"Putnam County, NY",182.24323605969198,23.104119806037136
2018-03-01,36081,Queens County,NY,4277.0,"Queens County, NY",3177.13,25.71592237549684
2018-03-01,36083,Rensselaer County,NY,295.0,"Rensselaer County, NY",246.21263164454223,16.53809096795179
2018-03-01,36085,Richmond County,NY,303.0,"Richmond County, NY",374.65,-23.64686468646864
2018-03-01,36087,Rockland County,NY,312.0,"Rockland County, NY",328.9,-5.416666666666659
2018-03-01,36091,Saratoga County,NY,589.0,"Saratoga County, NY",620.392662864913,-5.329823915944474
2018-03-01,36093,Schenectady County,NY,400.0,"Schenectady County, NY",405.16,-1.2900000000000063
2018-03-01,36101,Steuben County,NY,62.0,"Steuben County, NY",129.11378371340558,-108.24803824742834
2018-03-01,36103,Suffolk County,NY,4869.0,"Suffolk County, NY",5113.01,-5.011501334976385
2018-03-01,36105,Sullivan County,NY,28.0,"Sullivan County, NY",74.17268131868131,-164.90243328100468
2018-03-01,36109,Tompkins County,NY,357.0,"Tompkins County, NY",471.9028455988456,-32.18567103609121
2018-03-01,36111,Ulster County,NY,355.0,"Ulster County, NY",391.0191432595182,-10.146237537892455
2018-03-01,36113,Warren County,NY,111.0,"Warren County, NY",144.83570806562722,-30.48261987894344
2018-03-01,36115,Washington County,NY,64.0,"Washington County, NY",104.07899170274167,-62.623424535533864
2018-03-01,36119,Westchester County,NY,1514.0,"Westchester County, NY",1606.13,-6.085204755614274
2018-04-01,36001,Albany County,NY,813.0,"Albany County, NY",691.48,14.947109471094707
2018-04-01,36005,Bronx County,NY,192.0,"Bronx County, NY",307.29,-60.046875000000014
2018-04-01,36007,Broome County,NY,299.0,"Broome County, NY",285.94331885189973,4.366782992675675
2018-04-01,36013,Chautauqua County,NY,109.0,"Chautauqua County, NY",131.33724582035612,-20.49288607372121
2018-04-01,36017,Chenango County,NY,43.0,"Chenango County, NY",48.943487012987006,-13.822062820900014
2018-04-01,36019,Clinton County,NY,160.0,"Clinton County, NY",116.85739826839827,26.964126082251084
2018-04-01,36021,Columbia County,NY,222.0,"Columbia County, NY",130.88948348873345,41.040773203273226
2018-04-01,36025,Delaware County,NY,24.0,"Delaware County, NY",41.8957268792439,-74.56552866351626
2018-04-01,36027,Dutchess County,NY,433.0,"Dutchess County, NY",506.838532461819,-17.052778859542496
2018-04-01,36029,Erie County,NY,1336.0,"Erie County, NY",1375.9,-2.9865269461077912
2018-04-01,36031,Essex County,NY,4.0,"Essex County, NY",58.792906232656236,-1369.8226558164058
2018-04-01,36037,Genesee County,NY,75.0,"Genesee County, NY",53.36035140757936,28.852864789894188
2018-04-01,36039,Greene County,NY,153.0,"Greene County, NY",56.954437950937965,62.77487715624969
2018-04-01,36045,Jefferson County,NY,116.0,"Jefferson County, NY",130.9778520384844,-12.911941412486552
2018-04-01,36047,Kings County,NY,1097.0,"Kings County, NY",933.21,14.930720145852321
2018-04-01,36051,Livingston County,NY,70.0,"Livingston County, NY",61.88127566877568,11.598177616034743
2018-04-01,36053,Madison County,NY,197.0,"Madison County, NY",108.5208456253499,44.91327633230969
2018-04-01,36055,Monroe County,NY,1653.0,"Monroe County, NY",1541.98,6.716273442226255
2018-04-01,36057,Montgomery County,NY,72.0,"Montgomery County, NY",53.756395532099496,25.3383395387507
2018-04-01,36059,Nassau County,NY,2561.0,"Nassau County, NY",2549.04,0.46700507614213344
2018-04-01,36061,New York County,NY,1434.0,"New York County, NY",1227.75,14.382845188284518
2018-04-01,36063,Niagara County,NY,339.0,"Niagara County, NY",281.9666714347744,16.82399072720519
2018-04-01,36065,Oneida County,NY,202.0,"Oneida County, NY",332.269477336389,-64.48984026553912
2018-04-01,36067,Onondaga County,NY,750.0,"Onondaga County, NY",735.56,1.9253333333333407
2018-04-01,36069,Ontario County,NY,182.0,"Ontario County, NY",242.72301323676322,-33.36429298723254
2018-04-01,36071,Orange County,NY,669.0,"Orange County, NY",528.5467689687762,20.99450389106485
2018-04-01,36073,Orleans County,NY,57.0,"Orleans County, NY",45.721714538643326,19.786465721678375
2018-04-01,36075,Oswego County,NY,40.0,"Oswego County, NY",100.24406946811354,-150.61017367028384
2018-04-01,36077,Otsego County,NY,101.0,"Otsego County, NY",81.84745258907759,18.96291822863605
2018-04-01,36079,Putnam County,NY,116.0,"Putnam County, NY",182.24323605969198,-57.10623798249309
2018-04-01,36081,Queens County,NY,2878.0,"Queens County, NY",2033.18,29.354412786657395
2018-04-01,36083,Rensselaer County,NY,343.0,"Rensselaer County, NY",246.21263164454223,28.217891648821507
2018-04-01,36085,Richmond County,NY,613.0,"Richmond County, NY",535.86,12.584013050570961
2018-04-01,36087,Rockland County,NY,608.0,"Rockland County, NY",527.15,13.297697368421058
2018-04-01,36091,Saratoga County,NY,545.0,"Saratoga County, NY",620.392662864913,-13.833516122002376
2018-04-01,36093,Schenectady County,NY,473.0,"Schenectady County, NY",391.42,17.247357293868916
2018-04-01,36095,Schoharie County,NY,22.0,"Schoharie County, NY",39.17176172193819,-78.05346237244632
2018-04-01,36097,Schuyler County,NY,25.0,"Schuyler County, NY",17.017062798312796,31.931748806748818
2018-04-01,36103,Suffolk County,NY,5370.0,"Suffolk County, NY",5097.27,5.078770949720663
2018-04-01,36105,Sullivan County,NY,55.0,"Sullivan County, NY",74.17268131868131,-34.85942057942057
2018-04-01,36107,Tioga County,NY,26.0,"Tioga County, NY",50.94905489771666,-95.95790345275638
2018-04-01,36109,Tompkins County,NY,386.0,"Tompkins County, NY",471.9028455988456,-22.254623212136167
2018-04-01,36111,Ulster County,NY,308.0,"Ulster County, NY",391.0191432595182,-26.95426729205137
